,kabupaten/kota,jenis_kekerasan,jumlah_korban_anak_laki-laki,jumlah_korban_anak_perempuan,jumlah_korban_perempuan,total_korban,tahun
509,kota bogor,seksual,0,4,2,6,2019
510,kota bogor,trafficking,0,0,0,0,2019
511,kota sukabumi,eksploitasi,0,0,0,0,2019
512,kota sukabumi,fisik,0,0,1,1,2019
513,kota sukabumi,lainnya,0,0,0,0,2019
514,kota sukabumi,penelantaran,0,0,0,0,2019
515,kota sukabumi,psikis,0,1,0,1,2019
516,kota sukabumi,seksual,0,2,0,2,2019
517,kota sukabumi,trafficking,0,0,1,1,2019
518,kota bandung,eksploitasi,1,1,0,2,2019
519,kota bandung,fisik,10,8,51,69,2019
520,kota bandung,lainnya,11,9,25,45,2019
521,kota bandung,penelantaran,5,7,28,40,2019
522,kota bandung,psikis,38,24,84,146,2019
523,kota bandung,seksual,63,37,12,112,2019
524,kota bandung,trafficking,0,1,1,2,2019
525,kota cirebon,eksploitasi,0,0,0,0,2019
526,kota cirebon,fisik,1,1,0,2,2019
527,kota cirebon,lainnya,0,0,0,0,2019
528,kota cirebon,penelantaran,0,0,1,1,2019
529,kota cirebon,psikis,1,0,0,1,2019
530,kota cirebon,seksual,2,1,0,3,2019
531,kota cirebon,trafficking,0,0,0,0,2019
532,kota bekasi,eksploitasi,0,0,0,0,2019
533,kota bekasi,fisik,0,1,0,1,2019
534,kota bekasi,lainnya,0,0,0,0,2019
535,kota bekasi,penelantaran,0,0,0,0,2019
536,kota bekasi,psikis,0,1,0,1,2019
537,kota bekasi,seksual,0,0,1,1,2019
538,kota bekasi,trafficking,0,0,0,0,2019
539,kota depok,eksploitasi,0,0,0,0,2019
540,kota depok,fisik,3,3,7,13,2019
541,kota depok,lainnya,2,2,7,11,2019
542,kota depok,penelantaran,0,0,0,0,2019
543,kota depok,psikis,2,4,8,14,2019
544,kota depok,seksual,1,10,3,14,2019
545,kota depok,trafficking,0,0,0,0,2019
546,kota cimahi,eksploitasi,0,0,0,0,2019
547,kota cimahi,fisik,0,1,2,3,2019
548,kota cimahi,lainnya,0,0,0,0,2019
549,kota cimahi,penelantaran,1,0,1,2,2019
550,kota cimahi,psikis,0,1,1,2,2019
551,kota cimahi,seksual,1,3,0,4,2019
552,kota cimahi,trafficking,0,0,1,1,2019
553,kota tasikmalaya,eksploitasi,0,0,0,0,2019
554,kota tasikmalaya,fisik,2,0,0,2,2019
555,kota tasikmalaya,lainnya,0,0,0,0,2019
556,kota tasikmalaya,penelantaran,0,0,0,0,2019
557,kota tasikmalaya,psikis,0,0,2,2,2019
558,kota tasikmalaya,seksual,2,0,0,2,2019
559,kota tasikmalaya,trafficking,0,0,0,0,2019
560,kota banjar,eksploitasi,0,0,0,0,2019
561,kota banjar,fisik,0,0,0,0,2019
562,kota banjar,lainnya,0,0,1,1,2019
563,kota banjar,penelantaran,0,0,0,0,2019
564,kota banjar,psikis,0,0,0,0,2019
565,kota banjar,seksual,0,0,0,0,2019
566,kota banjar,trafficking,0,0,0,0,2019
567,kabupaten bogor,eksploitasi,0,0,0,0,2020
568,kabupaten bogor,fisik,0,0,2,2,2020
569,kabupaten bogor,lainnya,0,0,0,0,2020
570,kabupaten bogor,penelantaran,0,0,0,0,2020
571,kabupaten bogor,psikis,0,1,0,1,2020
572,kabupaten bogor,seksual,0,0,1,1,2020
573,kabupaten bogor,trafficking,0,0,0,0,2020
574,kabupaten sukabumi,eksploitasi,0,0,0,0,2020
575,kabupaten sukabumi,fisik,0,0,1,1,2020
576,kabupaten sukabumi,lainnya,1,0,0,1,2020
577,kabupaten sukabumi,penelantaran,0,0,0,0,2020
578,kabupaten sukabumi,psikis,0,0,1,1,2020
579,kabupaten sukabumi,seksual,0,0,0,0,2020
580,kabupaten sukabumi,trafficking,0,0,0,0,2020
581,kabupaten cianjur,eksploitasi,0,0,1,1,2020
582,kabupaten cianjur,fisik,0,0,1,1,2020
583,kabupaten cianjur,lainnya,0,0,0,0,2020
584,kabupaten cianjur,penelantaran,0,0,0,0,2020
585,kabupaten cianjur,psikis,0,0,1,1,2020
586,kabupaten cianjur,seksual,0,0,1,1,2020
587,kabupaten cianjur,trafficking,0,0,0,0,2020
588,kabupaten bandung,eksploitasi,0,0,0,0,2020
589,kabupaten bandung,fisik,1,5,19,25,2020
590,kabupaten bandung,lainnya,15,9,8,32,2020
591,kabupaten bandung,penelantaran,1,4,7,12,2020
592,kabupaten bandung,psikis,4,9,19,32,2020
593,kabupaten bandung,seksual,6,25,10,41,2020
594,kabupaten bandung,trafficking,0,0,3,3,2020
595,kabupaten garut,eksploitasi,0,1,0,1,2020
596,kabupaten garut,fisik,0,0,2,2,2020
597,kabupaten garut,lainnya,0,0,1,1,2020
598,kabupaten garut,penelantaran,0,0,0,0,2020
599,kabupaten garut,psikis,0,0,3,3,2020
600,kabupaten garut,seksual,0,0,0,0,2020
601,kabupaten garut,trafficking,0,0,1,1,2020
602,kabupaten tasikmalaya,eksploitasi,0,0,0,0,2020
603,kabupaten tasikmalaya,fisik,4,1,0,5,2020
604,kabupaten tasikmalaya,lainnya,3,14,1,18,2020
605,kabupaten tasikmalaya,penelantaran,1,0,0,1,2020
606,kabupaten tasikmalaya,psikis,2,1,1,4,2020
607,kabupaten tasikmalaya,seksual,5,25,2,32,2020
608,kabupaten tasikmalaya,trafficking,0,1,0,1,2020
609,kabupaten ciamis,eksploitasi,0,0,0,0,2020
610,kabupaten ciamis,fisik,0,1,3,4,2020
611,kabupaten ciamis,lainnya,2,1,1,4,2020
612,kabupaten ciamis,penelantaran,0,0,0,0,2020
613,kabupaten ciamis,psikis,2,0,2,4,2020
614,kabupaten ciamis,seksual,1,11,0,12,2020
615,kabupaten ciamis,trafficking,0,0,0,0,2020
616,kabupaten kuningan,eksploitasi,0,0,0,0,2020
617,kabupaten kuningan,fisik,1,0,0,1,2020
618,kabupaten kuningan,lainnya,0,0,1,1,2020
619,kabupaten kuningan,penelantaran,1,0,0,1,2020
620,kabupaten kuningan,psikis,0,0,0,0,2020
621,kabupaten kuningan,seksual,4,5,0,9,2020
622,kabupaten kuningan,trafficking,0,0,0,0,2020
623,kabupaten cirebon,eksploitasi,0,0,0,0,2020
624,kabupaten cirebon,fisik,10,7,8,25,2020
625,kabupaten cirebon,lainnya,3,1,3,7,2020
626,kabupaten cirebon,penelantaran,0,0,1,1,2020
627,kabupaten cirebon,psikis,2,3,8,13,2020
628,kabupaten cirebon,seksual,3,18,1,22,2020
629,kabupaten cirebon,trafficking,0,1,0,1,2020
630,kabupaten majalengka,eksploitasi,0,0,0,0,2020
631,kabupaten majalengka,fisik,0,0,0,0,2020
632,kabupaten majalengka,lainnya,1,0,0,1,2020
633,kabupaten majalengka,penelantaran,0,0,0,0,2020
634,kabupaten majalengka,psikis,0,0,0,0,2020
635,kabupaten majalengka,seksual,0,1,0,1,2020
636,kabupaten majalengka,trafficking,0,0,0,0,2020
637,kabupaten sumedang,eksploitasi,0,0,0,0,2020
638,kabupaten sumedang,fisik,0,0,0,0,2020
639,kabupaten sumedang,lainnya,0,1,0,1,2020
640,kabupaten sumedang,penelantaran,0,0,0,0,2020
641,kabupaten sumedang,psikis,1,0,1,2,2020
642,kabupaten sumedang,seksual,0,0,0,0,2020
643,kabupaten sumedang,trafficking,0,0,0,0,2020
644,kabupaten indramayu,eksploitasi,0,0,0,0,2020
645,kabupaten indramayu,fisik,0,0,0,0,2020
646,kabupaten indramayu,lainnya,0,0,1,1,2020
647,kabupaten indramayu,penelantaran,0,0,0,0,2020
648,kabupaten indramayu,psikis,0,1,0,1,2020
649,kabupaten indramayu,seksual,0,0,0,0,2020
650,kabupaten indramayu,trafficking,0,0,0,0,2020
651,kabupaten subang,eksploitasi,0,0,0,0,2020
652,kabupaten subang,fisik,1,1,5,7,2020
653,kabupaten subang,lainnya,0,0,0,0,2020
654,kabupaten subang,penelantaran,0,0,0,0,2020
655,kabupaten subang,psikis,2,1,3,6,2020
656,kabupaten subang,seksual,3,10,1,14,2020
657,kabupaten subang,trafficking,0,1,1,2,2020
658,kabupaten purwakarta,eksploitasi,0,0,0,0,2020
659,kabupaten purwakarta,fisik,0,0,1,1,2020
660,kabupaten purwakarta,lainnya,0,0,0,0,2020
661,kabupaten purwakarta,penelantaran,0,0,0,0,2020
662,kabupaten purwakarta,psikis,0,0,1,1,2020
663,kabupaten purwakarta,seksual,0,0,0,0,2020
664,kabupaten purwakarta,trafficking,0,0,0,0,2020
665,kabupaten karawang,eksploitasi,0,0,0,0,2020
666,kabupaten karawang,fisik,0,0,0,0,2020
667,kabupaten karawang,lainnya,1,0,0,1,2020
668,kabupaten karawang,penelantaran,0,0,0,0,2020
669,kabupaten karawang,psikis,0,0,0,0,2020
670,kabupaten karawang,seksual,0,0,0,0,2020
671,kabupaten karawang,trafficking,0,0,0,0,2020
672,kabupaten bekasi,eksploitasi,0,0,0,0,2020
673,kabupaten bekasi,fisik,0,0,2,2,2020
674,kabupaten bekasi,lainnya,0,0,1,1,2020
675,kabupaten bekasi,penelantaran,0,0,0,0,2020
676,kabupaten bekasi,psikis,0,0,0,0,2020
677,kabupaten bekasi,seksual,0,0,0,0,2020
678,kabupaten bekasi,trafficking,0,0,0,0,2020
679,kabupaten bandung barat,eksploitasi,0,0,0,0,2020
680,kabupaten bandung barat,fisik,0,0,1,1,2020
681,kabupaten bandung barat,lainnya,0,1,0,1,2020
682,kabupaten bandung barat,penelantaran,0,0,0,0,2020
683,kabupaten bandung barat,psikis,0,0,2,2,2020
684,kabupaten bandung barat,seksual,0,1,2,3,2020
685,kabupaten bandung barat,trafficking,0,0,0,0,2020
686,kabupaten pangandaran,eksploitasi,0,0,0,0,2020
687,kabupaten pangandaran,fisik,0,1,0,1,2020
688,kabupaten pangandaran,lainnya,0,0,1,1,2020
689,kabupaten pangandaran,penelantaran,0,0,0,0,2020
690,kabupaten pangandaran,psikis,0,0,1,1,2020
691,kabupaten pangandaran,seksual,12,8,1,21,2020
692,kabupaten pangandaran,trafficking,0,0,0,0,2020
693,kota bogor,eksploitasi,0,0,0,0,2020
694,kota bogor,fisik,0,0,1,1,2020
695,kota bogor,lainnya,0,0,0,0,2020
696,kota bogor,penelantaran,0,0,0,0,2020
697,kota bogor,psikis,0,0,0,0,2020
698,kota bogor,seksual,0,1,0,1,2020
699,kota bogor,trafficking,0,0,0,0,2020
700,kota sukabumi,eksploitasi,0,0,0,0,2020
701,kota sukabumi,fisik,0,0,0,0,2020
702,kota sukabumi,lainnya,0,0,0,0,2020
703,kota sukabumi,penelantaran,0,0,0,0,2020
704,kota sukabumi,psikis,0,0,0,0,2020
705,kota sukabumi,seksual,0,0,0,0,2020
706,kota sukabumi,trafficking,0,0,0,0,2020
707,kota bandung,eksploitasi,2,1,0,3,2020
708,kota bandung,fisik,10,7,38,55,2020
709,kota bandung,lainnya,15,19,35,69,2020
710,kota bandung,penelantaran,3,7,16,26,2020
711,kota bandung,psikis,11,17,75,103,2020
712,kota bandung,seksual,14,34,5,53,2020
713,kota bandung,trafficking,0,0,0,0,2020
714,kota cirebon,eksploitasi,0,0,0,0,2020
715,kota cirebon,fisik,0,0,0,0,2020
716,kota cirebon,lainnya,0,0,0,0,2020
717,kota cirebon,penelantaran,0,0,0,0,2020
718,kota cirebon,psikis,0,0,0,0,2020
719,kota cirebon,seksual,0,0,0,0,2020
720,kota cirebon,trafficking,0,0,0,0,2020
721,kota bekasi,eksploitasi,0,0,0,0,2020
722,kota bekasi,fisik,0,1,1,2,2020
723,kota bekasi,lainnya,2,1,2,5,2020
724,kota bekasi,penelantaran,0,0,2,2,2020
725,kota bekasi,psikis,0,1,1,2,2020
726,kota bekasi,seksual,0,1,0,1,2020
727,kota bekasi,trafficking,0,0,0,0,2020
728,kota depok,eksploitasi,0,0,0,0,2020
729,kota depok,fisik,0,0,2,2,2020
730,kota depok,lainnya,0,0,1,1,2020
731,kota depok,penelantaran,0,0,0,0,2020
732,kota depok,psikis,0,0,3,3,2020
733,kota depok,seksual,0,2,2,4,2020
734,kota depok,trafficking,0,0,0,0,2020
735,kota cimahi,eksploitasi,0,0,0,0,2020
736,kota cimahi,fisik,0,0,1,1,2020
737,kota cimahi,lainnya,2,2,2,6,2020
738,kota cimahi,penelantaran,0,0,0,0,2020
739,kota cimahi,psikis,0,0,2,2,2020
740,kota cimahi,seksual,0,0,0,0,2020
741,kota cimahi,trafficking,0,0,0,0,2020
742,kota tasikmalaya,eksploitasi,0,0,0,0,2020
743,kota tasikmalaya,fisik,0,1,0,1,2020
744,kota tasikmalaya,lainnya,0,0,0,0,2020
745,kota tasikmalaya,penelantaran,0,0,0,0,2020
746,kota tasikmalaya,psikis,0,1,0,1,2020
747,kota tasikmalaya,seksual,0,0,0,0,2020
748,kota tasikmalaya,trafficking,0,0,0,0,2020
749,kota banjar,eksploitasi,0,0,0,0,2020
750,kota banjar,fisik,0,0,0,0,2020
751,kota banjar,lainnya,0,0,0,0,2020
752,kota banjar,penelantaran,0,0,1,1,2020
753,kota banjar,psikis,0,0,0,0,2020
754,kota banjar,seksual,4,0,0,4,2020
755,kota banjar,trafficking,0,0,0,0,2020
756,kabupaten bogor,eksploitasi,0,0,0,0,2021
757,kabupaten bogor,fisik,0,2,3,5,2021
758,kabupaten bogor,lainnya,1,0,4,5,2021
759,kabupaten bogor,penelantaran,1,4,2,7,2021
760,kabupaten bogor,psikis,0,2,3,5,2021
761,kabupaten bogor,seksual,0,3,1,4,2021
762,kabupaten bogor,trafficking,0,0,1,1,2021
763,kabupaten sukabumi,eksploitasi,0,0,0,0,2021
764,kabupaten sukabumi,fisik,0,1,0,1,2021
765,kabupaten sukabumi,lainnya,0,0,0,0,2021
766,kabupaten sukabumi,penelantaran,0,0,0,0,2021
767,kabupaten sukabumi,psikis,0,1,0,1,2021
768,kabupaten sukabumi,seksual,1,0,0,1,2021
769,kabupaten sukabumi,trafficking,0,0,0,0,2021
770,kabupaten cianjur,eksploitasi,0,0,0,0,2021
771,kabupaten cianjur,fisik,4,0,0,4,2021
772,kabupaten cianjur,lainnya,0,0,1,1,2021
773,kabupaten cianjur,penelantaran,0,0,0,0,2021
774,kabupaten cianjur,psikis,3,0,0,3,2021
775,kabupaten cianjur,seksual,1,0,0,1,2021
776,kabupaten cianjur,trafficking,0,0,0,0,2021
777,kabupaten bandung,eksploitasi,0,0,0,0,2021
778,kabupaten bandung,fisik,2,4,12,18,2021
779,kabupaten bandung,lainnya,3,4,4,11,2021
780,kabupaten bandung,penelantaran,0,2,6,8,2021
781,kabupaten bandung,psikis,2,2,14,18,2021
782,kabupaten bandung,seksual,3,3,2,8,2021
783,kabupaten bandung,trafficking,0,0,1,1,2021
784,kabupaten garut,eksploitasi,0,12,0,12,2021
785,kabupaten garut,fisik,1,3,4,8,2021
786,kabupaten garut,lainnya,1,2,1,4,2021
787,kabupaten garut,penelantaran,0,0,1,1,2021
788,kabupaten garut,psikis,0,13,6,19,2021
789,kabupaten garut,seksual,0,17,2,19,2021
790,kabupaten garut,trafficking,0,2,0,2,2021
791,kabupaten tasikmalaya,eksploitasi,0,1,0,1,2021
792,kabupaten tasikmalaya,fisik,6,5,9,20,2021
793,kabupaten tasikmalaya,lainnya,18,18,5,41,2021
794,kabupaten tasikmalaya,penelantaran,1,4,1,6,2021
795,kabupaten tasikmalaya,psikis,1,1,4,6,2021
796,kabupaten tasikmalaya,seksual,3,48,6,57,2021
797,kabupaten tasikmalaya,trafficking,0,2,0,2,2021
798,kabupaten ciamis,eksploitasi,0,0,0,0,2021
799,kabupaten ciamis,fisik,1,1,0,2,2021
800,kabupaten ciamis,lainnya,1,0,1,2,2021
801,kabupaten ciamis,penelantaran,0,0,0,0,2021
802,kabupaten ciamis,psikis,0,0,0,0,2021
803,kabupaten ciamis,seksual,3,11,0,14,2021
804,kabupaten ciamis,trafficking,0,0,0,0,2021
805,kabupaten kuningan,eksploitasi,0,0,0,0,2021
806,kabupaten kuningan,fisik,0,0,6,6,2021
807,kabupaten kuningan,lainnya,0,0,3,3,2021
808,kabupaten kuningan,penelantaran,2,0,1,3,2021
809,kabupaten kuningan,psikis,0,1,4,5,2021
810,kabupaten kuningan,seksual,1,3,1,5,2021
811,kabupaten kuningan,trafficking,0,0,1,1,2021
812,kabupaten cirebon,eksploitasi,0,0,4,4,2021
813,kabupaten cirebon,fisik,6,8,15,29,2021
814,kabupaten cirebon,lainnya,2,5,2,9,2021
815,kabupaten cirebon,penelantaran,0,3,26,29,2021
816,kabupaten cirebon,psikis,3,7,40,50,2021
817,kabupaten cirebon,seksual,13,25,16,54,2021
818,kabupaten cirebon,trafficking,0,1,7,8,2021
819,kabupaten majalengka,eksploitasi,0,0,0,0,2021
820,kabupaten majalengka,fisik,0,0,0,0,2021
821,kabupaten majalengka,lainnya,0,0,1,1,2021
822,kabupaten majalengka,penelantaran,0,0,0,0,2021
823,kabupaten majalengka,psikis,0,0,0,0,2021
824,kabupaten majalengka,seksual,0,0,0,0,2021
825,kabupaten majalengka,trafficking,0,0,4,4,2021
826,kabupaten sumedang,eksploitasi,0,0,0,0,2021
827,kabupaten sumedang,fisik,0,0,1,1,2021
828,kabupaten sumedang,lainnya,0,1,1,2,2021
829,kabupaten sumedang,penelantaran,0,0,1,1,2021
830,kabupaten sumedang,psikis,0,0,1,1,2021
831,kabupaten sumedang,seksual,0,0,0,0,2021
832,kabupaten sumedang,trafficking,0,0,0,0,2021
833,kabupaten indramayu,eksploitasi,0,0,0,0,2021
834,kabupaten indramayu,fisik,0,0,5,5,2021
835,kabupaten indramayu,lainnya,0,0,0,0,2021
836,kabupaten indramayu,penelantaran,0,0,1,1,2021
837,kabupaten indramayu,psikis,0,1,5,6,2021
838,kabupaten indramayu,seksual,0,1,2,3,2021
839,kabupaten indramayu,trafficking,0,1,6,7,2021
840,kabupaten subang,eksploitasi,0,0,0,0,2021
841,kabupaten subang,fisik,0,0,1,1,2021
842,kabupaten subang,lainnya,0,1,0,1,2021
843,kabupaten subang,penelantaran,0,0,0,0,2021
844,kabupaten subang,psikis,0,0,1,1,2021
845,kabupaten subang,seksual,0,0,0,0,2021
846,kabupaten subang,trafficking,0,0,3,3,2021
847,kabupaten purwakarta,eksploitasi,0,0,0,0,2021
848,kabupaten purwakarta,fisik,0,0,1,1,2021
849,kabupaten purwakarta,lainnya,0,0,0,0,2021
850,kabupaten purwakarta,penelantaran,0,0,0,0,2021
851,kabupaten purwakarta,psikis,0,0,1,1,2021
852,kabupaten purwakarta,seksual,0,0,0,0,2021
853,kabupaten purwakarta,trafficking,0,0,1,1,2021
854,kabupaten karawang,eksploitasi,0,0,0,0,2021
855,kabupaten karawang,fisik,0,0,2,2,2021
856,kabupaten karawang,lainnya,0,0,0,0,2021
857,kabupaten karawang,penelantaran,0,0,0,0,2021
858,kabupaten karawang,psikis,0,0,3,3,2021
859,kabupaten karawang,seksual,0,0,1,1,2021
860,kabupaten karawang,trafficking,0,1,0,1,2021
861,kabupaten bekasi,eksploitasi,0,0,0,0,2021
862,kabupaten bekasi,fisik,3,0,4,7,2021
863,kabupaten bekasi,lainnya,0,1,1,2,2021
864,kabupaten bekasi,penelantaran,0,0,0,0,2021
865,kabupaten bekasi,psikis,0,1,4,5,2021
866,kabupaten bekasi,seksual,0,2,0,2,2021
867,kabupaten bekasi,trafficking,0,0,0,0,2021
868,kabupaten bandung barat,eksploitasi,0,1,0,1,2021
869,kabupaten bandung barat,fisik,1,1,7,9,2021
870,kabupaten bandung barat,lainnya,2,0,1,3,2021
871,kabupaten bandung barat,penelantaran,0,1,3,4,2021
872,kabupaten bandung barat,psikis,1,3,7,11,2021
873,kabupaten bandung barat,seksual,0,1,1,2,2021
874,kabupaten bandung barat,trafficking,0,0,0,0,2021
875,kabupaten pangandaran,eksploitasi,0,0,0,0,2021
876,kabupaten pangandaran,fisik,2,1,2,5,2021
877,kabupaten pangandaran,lainnya,0,0,1,1,2021
878,kabupaten pangandaran,penelantaran,0,0,0,0,2021
879,kabupaten pangandaran,psikis,0,0,0,0,2021
880,kabupaten pangandaran,seksual,0,0,0,0,2021
881,kabupaten pangandaran,trafficking,0,0,0,0,2021
882,kota bogor,eksploitasi,0,0,0,0,2021
883,kota bogor,fisik,0,0,0,0,2021
884,kota bogor,lainnya,0,0,0,0,2021
885,kota bogor,penelantaran,0,0,0,0,2021
886,kota bogor,psikis,0,0,0,0,2021
887,kota bogor,seksual,0,0,0,0,2021
888,kota bogor,trafficking,0,0,0,0,2021
889,kota sukabumi,eksploitasi,0,0,0,0,2021
890,kota sukabumi,fisik,0,0,0,0,2021
891,kota sukabumi,lainnya,0,1,1,2,2021
892,kota sukabumi,penelantaran,0,0,0,0,2021
893,kota sukabumi,psikis,0,1,0,1,2021
894,kota sukabumi,seksual,0,0,0,0,2021
895,kota sukabumi,trafficking,0,0,0,0,2021
896,kota bandung,eksploitasi,0,6,1,7,2021
897,kota bandung,fisik,10,11,54,75,2021
898,kota bandung,lainnya,13,12,18,43,2021
899,kota bandung,penelantaran,4,3,24,31,2021
900,kota bandung,psikis,18,36,83,137,2021
901,kota bandung,seksual,5,54,17,76,2021
902,kota bandung,trafficking,0,2,4,6,2021
903,kota cirebon,eksploitasi,0,0,0,0,2021
904,kota cirebon,fisik,0,0,3,3,2021
905,kota cirebon,lainnya,1,0,2,3,2021
906,kota cirebon,penelantaran,0,0,3,3,2021
907,kota cirebon,psikis,0,0,7,7,2021
908,kota cirebon,seksual,0,1,1,2,2021
909,kota cirebon,trafficking,0,0,0,0,2021
910,kota bekasi,eksploitasi,0,0,0,0,2021
911,kota bekasi,fisik,0,2,5,7,2021
912,kota bekasi,lainnya,0,0,0,0,2021
913,kota bekasi,penelantaran,0,1,1,2,2021
914,kota bekasi,psikis,0,2,6,8,2021
915,kota bekasi,seksual,0,1,0,1,2021
916,kota bekasi,trafficking,0,3,1,4,2021
917,kota depok,eksploitasi,0,0,1,1,2021
918,kota depok,fisik,0,0,3,3,2021
919,kota depok,lainnya,1,0,0,1,2021
920,kota depok,penelantaran,0,0,0,0,2021
921,kota depok,psikis,1,0,1,2,2021
922,kota depok,seksual,0,0,2,2,2021
923,kota depok,trafficking,0,0,0,0,2021
924,kota cimahi,eksploitasi,0,2,0,2,2021
925,kota cimahi,fisik,0,0,1,1,2021
926,kota cimahi,lainnya,0,0,1,1,2021
927,kota cimahi,penelantaran,0,0,1,1,2021
928,kota cimahi,psikis,0,2,2,4,2021
929,kota cimahi,seksual,0,1,0,1,2021
930,kota cimahi,trafficking,0,0,0,0,2021
931,kota tasikmalaya,eksploitasi,0,0,0,0,2021
932,kota tasikmalaya,fisik,0,1,0,1,2021
933,kota tasikmalaya,lainnya,0,0,0,0,2021
934,kota tasikmalaya,penelantaran,0,0,0,0,2021
935,kota tasikmalaya,psikis,0,0,0,0,2021
936,kota tasikmalaya,seksual,0,0,1,1,2021
937,kota tasikmalaya,trafficking,0,0,0,0,2021
938,kota banjar,eksploitasi,0,0,0,0,2021
939,kota banjar,fisik,0,0,0,0,2021
940,kota banjar,lainnya,0,0,0,0,2021
941,kota banjar,penelantaran,0,0,0,0,2021
942,kota banjar,psikis,0,0,0,0,2021
943,kota banjar,seksual,0,2,0,2,2021
944,kota banjar,trafficking,0,0,0,0,2021
